"0","# 1. A table that matches gene symbols with interpro annotations"
"0","### This table can be constructed with various methods. The zebrafish ZFIN Marker associations to InterPro protein data can be downloaded from https://zfin.org/downloads. Alternatively, the biomaRt R package can be used to get interpro ids for all genes. "
"0","interpAnno <- read.csv(""../example_data/Interpro2ZfinSymbol.csv"", stringsAsFactors = F)"
"0",""
"0","# 2. Get parent-child table for interpro ids (relationship file downloaded from interpro site: https://www.ebi.ac.uk/interpro/download/)"
"0","### Read and format the downloaded file into a dataframe with 2 columns (""parent"" and ""child"")"
"0","interp.p2c=format_interpro_p2c(""../example_data/interpro_ParentChildTreeFile.txt"")"
"0",""
"0","# inspect interpro tables"
"0","head(interpAnno)"
